Date,Time,Download,Upload
03-04-2021,22:06,66.64,63.71
03-04-2021,22:14,77.87,83.27
03-04-2021,22:18,85.75,81.92
04-04-2021,17:46,47.06,31.5
04-04-2021,17:50,41.28,40.66
04-04-2021,17:53,50.54,46.67
04-04-2021,17:56,48.6,44.29
04-04-2021,18:00,41.74,39.48
04-04-2021,18:03,44.6,35.6
04-04-2021,18:06,59.34,43.14
04-04-2021,18:10,49.58,47.36
04-04-2021,18:13,44.14,18.81
04-04-2021,18:17,41.55,40.38
04-04-2021,18:46,12.92,14.86
04-04-2021,18:52,42.04,45.79
04-04-2021,18:59,58.17,33.51
04-04-2021,19:00,42.34,29.58
04-04-2021,19:05,46.6,32.82
04-04-2021,19:06,43.14,31.86
